RUN	test.UserTest	usertest	1543998068724	This-is-the-run-description	3.0.0
USER	user	206	END	1543998070265	1543998075079
REQUEST	99		manager-login	1543998070335	1543998075082	OK	 
USER	user	99	END	1543998070244	1543998075083
REQUEST	178		manager-login	1543998070403	1543998075094	OK	 
USER	user	178	END	1543998070257	1543998075095
REQUEST	179		manager-login	1543998070405	1543998075099	OK	 
USER	user	179	END	1543998070257	1543998075100
REQUEST	135		manager-login	1543998070359	1543998075104	OK	 
USER	user	135	END	1543998070250	1543998075105
REQUEST	867		manager-login	1543998070636	1543998075107	KO	j.i.IOException: Premature close
USER	user	867	END	1543998070369	1543998075108
REQUEST	119		manager-login	1543998070351	1543998075240	OK	 
USER	user	119	END	1543998070246	1543998075241
REQUEST	212		manager-login	1543998070426	1543998075269	OK	 
USER	user	212	END	1543998070266	1543998075270
REQUEST	181		manager-login	1543998070408	1543998075292	OK	 
USER	user	181	END	1543998070257	1543998075293
REQUEST	209		manager-login	1543998070426	1543998075296	OK	 
USER	user	209	END	1543998070265	1543998075297
REQUEST	189		manager-login	1543998070414	1543998075345	OK	 
USER	user	189	END	1543998070258	1543998075347
REQUEST	156		manager-login	1543998070371	1543998075390	OK	 
USER	user	156	END	1543998070253	1543998075391
REQUEST	164		manager-login	1543998070382	1543998075480	OK	 
USER	user	164	END	1543998070255	1543998075480
REQUEST	121		manager-login	1543998070352	1543998075482	OK	 
REQUEST	231		manager-login	1543998070436	1543998075482	OK	 
REQUEST	161		manager-login	1543998070380	1543998075483	OK	 
USER	user	121	END	1543998070246	1543998075483
USER	user	231	END	1543998070268	1543998075483
USER	user	161	END	1543998070254	1543998075484
REQUEST	53		manager-login	1543998070315	1543998075494	OK	 
USER	user	53	END	1543998070237	1543998075495
REQUEST	149		manager-login	1543998070367	1543998075501	OK	 
USER	user	149	END	1543998070252	1543998075502
REQUEST	208		manager-login	1543998070423	1543998075570	OK	 
USER	user	208	END	1543998070265	1543998075571
REQUEST	226		manager-login	1543998070434	1543998075590	OK	 
USER	user	226	END	1543998070267	1543998075591
REQUEST	222		manager-login	1543998070433	1543998075677	OK	 
USER	user	222	END	1543998070267	1543998075679
REQUEST	237		manager-login	1543998070438	1543998075698	OK	 
USER	user	237	END	1543998070268	1543998075699
REQUEST	194		manager-login	1543998070417	1543998075734	OK	 
USER	user	194	END	1543998070263	1543998075735
REQUEST	193		manager-login	1543998070417	1543998075738	OK	 
USER	user	193	END	1543998070263	1543998075739
REQUEST	183		manager-login	1543998070409	1543998075844	OK	 
USER	user	183	END	1543998070258	1543998075845
REQUEST	153		manager-login	1543998070369	1543998075961	OK	 
USER	user	153	END	1543998070253	1543998075962
REQUEST	230		manager-login	1543998070435	1543998075969	OK	 
USER	user	230	END	1543998070267	1543998075970
REQUEST	94		manager-login	1543998070333	1543998075991	OK	 
USER	user	94	END	1543998070242	1543998075992
REQUEST	127		manager-login	1543998070355	1543998076023	OK	 
USER	user	127	END	1543998070249	1543998076024
REQUEST	145		manager-login	1543998070364	1543998076059	OK	 
USER	user	145	END	1543998070252	1543998076060
REQUEST	199		manager-login	1543998070419	1543998076098	OK	 
USER	user	199	END	1543998070264	1543998076099
REQUEST	70		manager-login	1543998070323	1543998076122	OK	 
USER	user	70	END	1543998070239	1543998076124
REQUEST	292		manager-login	1543998070455	1543998076159	OK	 
USER	user	292	END	1543998070273	1543998076161
REQUEST	214		manager-login	1543998070428	1543998076165	OK	 
USER	user	214	END	1543998070266	1543998076166
REQUEST	287		manager-login	1543998070453	1543998076292	OK	 
USER	user	287	END	1543998070273	1543998076292
REQUEST	202		manager-login	1543998070420	1543998076326	OK	 
USER	user	202	END	1543998070264	1543998076327
REQUEST	234		manager-login	1543998070437	1543998076366	OK	 
USER	user	234	END	1543998070268	1543998076367
REQUEST	103		manager-login	1543998070337	1543998076390	OK	 
USER	user	103	END	1543998070244	1543998076391
REQUEST	306		manager-login	1543998070458	1543998076396	OK	 
USER	user	306	END	1543998070275	1543998076397
REQUEST	266		manager-login	1543998070448	1543998076410	OK	 
USER	user	266	END	1543998070271	1543998076411
REQUEST	282		manager-login	1543998070452	1543998076480	OK	 
USER	user	282	END	1543998070272	1543998076481
REQUEST	148		manager-login	1543998070367	1543998076489	OK	 
USER	user	148	END	1543998070252	1543998076490
REQUEST	80		manager-login	1543998070326	1543998076542	OK	 
USER	user	80	END	1543998070240	1543998076543
REQUEST	225		manager-login	1543998070434	1543998076642	OK	 
USER	user	225	END	1543998070267	1543998076643
REQUEST	297		manager-login	1543998070456	1543998076653	OK	 
USER	user	297	END	1543998070274	1543998076654
REQUEST	295		manager-login	1543998070456	1543998076665	OK	 
USER	user	295	END	1543998070274	1543998076666
REQUEST	174		manager-login	1543998070401	1543998076697	OK	 
USER	user	174	END	1543998070256	1543998076698
REQUEST	300		manager-login	1543998070457	1543998076777	OK	 
USER	user	300	END	1543998070274	1543998076779
REQUEST	240		manager-login	1543998070439	1543998076789	OK	 
USER	user	240	END	1543998070268	1543998076791
REQUEST	215		manager-login	1543998070429	1543998076857	OK	 
USER	user	215	END	1543998070266	1543998076859
REQUEST	284		manager-login	1543998070453	1543998076859	OK	 
USER	user	284	END	1543998070273	1543998076860
REQUEST	330		manager-login	1543998070464	1543998076894	OK	 
USER	user	330	END	1543998070277	1543998076895
REQUEST	344		manager-login	1543998070468	1543998076897	OK	 
USER	user	344	END	1543998070278	1543998076898
REQUEST	110		manager-login	1543998070344	1543998076910	OK	 
USER	user	110	END	1543998070245	1543998076911
REQUEST	213		manager-login	1543998070428	1543998077094	OK	 
USER	user	213	END	1543998070266	1543998077096
REQUEST	380		manager-login	1543998070479	1543998077147	OK	 
USER	user	380	END	1543998070282	1543998077147
REQUEST	256		manager-login	1543998070445	1543998077149	OK	 
USER	user	256	END	1543998070270	1543998077150
REQUEST	370		manager-login	1543998070476	1543998077150	OK	 
USER	user	370	END	1543998070281	1543998077151
REQUEST	337		manager-login	1543998070466	1543998077191	OK	 
USER	user	337	END	1543998070278	1543998077191
REQUEST	219		manager-login	1543998070430	1543998077222	OK	 
USER	user	219	END	1543998070266	1543998077224
REQUEST	265		manager-login	1543998070448	1543998077235	OK	 
USER	user	265	END	1543998070271	1543998077237
REQUEST	385		manager-login	1543998070480	1543998077244	OK	 
USER	user	385	END	1543998070283	1543998077245
REQUEST	259		manager-login	1543998070446	1543998077282	OK	 
REQUEST	340		manager-login	1543998070467	1543998077284	OK	 
USER	user	259	END	1543998070270	1543998077283
REQUEST	241		manager-login	1543998070440	1543998077285	OK	 
USER	user	340	END	1543998070278	1543998077285
USER	user	241	END	1543998070268	1543998077287
REQUEST	205		manager-login	1543998070422	1543998077302	OK	 
REQUEST	246		manager-login	1543998070441	1543998077302	OK	 
USER	user	205	END	1543998070265	1543998077303
USER	user	246	END	1543998070269	1543998077303
REQUEST	312		manager-login	1543998070460	1543998077306	OK	 
USER	user	312	END	1543998070276	1543998077307
REQUEST	288		manager-login	1543998070454	1543998077323	OK	 
USER	user	288	END	1543998070273	1543998077324
REQUEST	204		manager-login	1543998070421	1543998077332	OK	 
USER	user	204	END	1543998070264	1543998077333
REQUEST	115		manager-login	1543998070350	1543998077342	OK	 
USER	user	115	END	1543998070246	1543998077343
REQUEST	356		manager-login	1543998070472	1543998077386	OK	 
USER	user	356	END	1543998070280	1543998077387
REQUEST	368		manager-login	1543998070476	1543998077401	OK	 
USER	user	368	END	1543998070281	1543998077402
REQUEST	89		manager-login	1543998070331	1543998077530	OK	 
USER	user	89	END	1543998070241	1543998077530
REQUEST	279		manager-login	1543998070452	1543998077535	OK	 
USER	user	279	END	1543998070272	1543998077535
REQUEST	322		manager-login	1543998070462	1543998077543	OK	 
USER	user	322	END	1543998070277	1543998077544
REQUEST	218		manager-login	1543998070429	1543998077545	OK	 
USER	user	218	END	1543998070266	1543998077546
REQUEST	336		manager-login	1543998070465	1543998077547	OK	 
USER	user	336	END	1543998070278	1543998077547
REQUEST	360		manager-login	1543998070474	1543998077550	OK	 
USER	user	360	END	1543998070280	1543998077550
REQUEST	274		manager-login	1543998070450	1543998077651	OK	 
USER	user	274	END	1543998070272	1543998077652
REQUEST	384		manager-login	1543998070480	1543998077657	OK	 
USER	user	384	END	1543998070283	1543998077658
REQUEST	294		manager-login	1543998070455	1543998077712	OK	 
USER	user	294	END	1543998070273	1543998077713
REQUEST	308		manager-login	1543998070459	1543998077741	OK	 
USER	user	308	END	1543998070275	1543998077742
REQUEST	304		manager-login	1543998070458	1543998077753	OK	 
USER	user	304	END	1543998070274	1543998077754
REQUEST	473		manager-login	1543998070502	1543998077759	OK	 
USER	user	473	END	1543998070293	1543998077759
REQUEST	350		manager-login	1543998070470	1543998077785	OK	 
USER	user	350	END	1543998070279	1543998077786
REQUEST	348		manager-login	1543998070469	1543998077788	OK	 
USER	user	348	END	1543998070279	1543998077789
REQUEST	290		manager-login	1543998070455	1543998077791	OK	 
USER	user	290	END	1543998070273	1543998077792
REQUEST	229		manager-login	1543998070435	1543998077906	OK	 
USER	user	229	END	1543998070267	1543998077907
REQUEST	366		manager-login	1543998070475	1543998077909	OK	 
USER	user	366	END	1543998070281	1543998077910
REQUEST	354		manager-login	1543998070471	1543998077917	OK	 
USER	user	354	END	1543998070280	1543998077918
REQUEST	346		manager-login	1543998070468	1543998077921	OK	 
USER	user	346	END	1543998070279	1543998077922
REQUEST	217		manager-login	1543998070429	1543998077983	OK	 
USER	user	217	END	1543998070266	1543998077984
REQUEST	150		manager-login	1543998070367	1543998078029	OK	 
USER	user	150	END	1543998070252	1543998078030
REQUEST	386		manager-login	1543998070480	1543998078073	OK	 
USER	user	386	END	1543998070283	1543998078074
REQUEST	406		manager-login	1543998070485	1543998078083	OK	 
USER	user	406	END	1543998070285	1543998078084
REQUEST	319		manager-login	1543998070462	1543998078105	OK	 
USER	user	319	END	1543998070276	1543998078106
REQUEST	351		manager-login	1543998070470	1543998078174	OK	 
USER	user	351	END	1543998070279	1543998078175
REQUEST	182		manager-login	1543998070409	1543998078190	OK	 
USER	user	182	END	1543998070257	1543998078191
REQUEST	418		manager-login	1543998070488	1543998078195	OK	 
USER	user	418	END	1543998070286	1543998078196
REQUEST	192		manager-login	1543998070415	1543998078209	OK	 
USER	user	192	END	1543998070263	1543998078210
REQUEST	235		manager-login	1543998070437	1543998078378	OK	 
USER	user	235	END	1543998070268	1543998078379
REQUEST	382		manager-login	1543998070480	1543998078382	OK	 
USER	user	382	END	1543998070282	1543998078383
REQUEST	329		manager-login	1543998070464	1543998078410	OK	 
USER	user	329	END	1543998070277	1543998078411
REQUEST	252		manager-login	1543998070443	1543998078427	OK	 
USER	user	252	END	1543998070269	1543998078427
REQUEST	446		manager-login	1543998070494	1543998078440	OK	 
USER	user	446	END	1543998070289	1543998078442
REQUEST	375		manager-login	1543998070477	1543998078443	OK	 
REQUEST	487		manager-login	1543998070505	1543998078444	OK	 
REQUEST	383		manager-login	1543998070480	1543998078446	OK	 
USER	user	375	END	1543998070282	1543998078444
USER	user	487	END	1543998070294	1543998078445
USER	user	383	END	1543998070282	1543998078447
REQUEST	186		manager-login	1543998070412	1543998078462	OK	 
USER	user	186	END	1543998070258	1543998078463
REQUEST	447		manager-login	1543998070494	1543998078476	OK	 
USER	user	447	END	1543998070289	1543998078477
REQUEST	136		manager-login	1543998070359	1543998078478	OK	 
USER	user	136	END	1543998070250	1543998078478
REQUEST	254		manager-login	1543998070444	1543998078487	OK	 
USER	user	254	END	1543998070270	1543998078488
REQUEST	220		manager-login	1543998070432	1543998078529	OK	 
USER	user	220	END	1543998070266	1543998078530
REQUEST	318		manager-login	1543998070462	1543998078547	OK	 
REQUEST	247		manager-login	1543998070441	1543998078548	OK	 
USER	user	318	END	1543998070276	1543998078548
USER	user	247	END	1543998070269	1543998078548
REQUEST	302		manager-login	1543998070457	1543998078628	OK	 
USER	user	302	END	1543998070274	1543998078628
REQUEST	278		manager-login	1543998070451	1543998078645	OK	 
USER	user	278	END	1543998070272	1543998078646
REQUEST	352		manager-login	1543998070471	1543998078654	OK	 
USER	user	352	END	1543998070280	1543998078656
REQUEST	245		manager-login	1543998070441	1543998078657	OK	 
USER	user	245	END	1543998070269	1543998078658
REQUEST	334		manager-login	1543998070465	1543998078676	OK	 
USER	user	334	END	1543998070278	1543998078676
REQUEST	379		manager-login	1543998070479	1543998078697	OK	 
USER	user	379	END	1543998070282	1543998078698
REQUEST	327		manager-login	1543998070464	1543998078739	OK	 
USER	user	327	END	1543998070277	1543998078740
REQUEST	471		manager-login	1543998070502	1543998078790	OK	 
USER	user	471	END	1543998070292	1543998078792
REQUEST	397		manager-login	1543998070483	1543998078883	OK	 
USER	user	397	END	1543998070284	1543998078884
REQUEST	299		manager-login	1543998070457	1543998078946	OK	 
USER	user	299	END	1543998070274	1543998078947
REQUEST	474		manager-login	1543998070502	1543998078958	OK	 
USER	user	474	END	1543998070293	1543998078959
REQUEST	409		manager-login	1543998070486	1543998078973	OK	 
USER	user	409	END	1543998070285	1543998078974
REQUEST	172		manager-login	1543998070401	1543998078977	OK	 
USER	user	172	END	1543998070256	1543998078978
REQUEST	207		manager-login	1543998070422	1543998078994	OK	 
USER	user	207	END	1543998070265	1543998078995
REQUEST	458		manager-login	1543998070497	1543998078998	OK	 
USER	user	458	END	1543998070291	1543998078998
REQUEST	197		manager-login	1543998070419	1543998079009	OK	 
USER	user	197	END	1543998070264	1543998079010
REQUEST	509		manager-login	1543998070511	1543998079021	OK	 
USER	user	509	END	1543998070299	1543998079022
REQUEST	264		manager-login	1543998070448	1543998079030	OK	 
USER	user	264	END	1543998070271	1543998079030
REQUEST	285		manager-login	1543998070453	1543998079108	OK	 
USER	user	285	END	1543998070273	1543998079108
REQUEST	357		manager-login	1543998070473	1543998079184	OK	 
USER	user	357	END	1543998070280	1543998079185
REQUEST	547		manager-login	1543998070530	1543998079229	OK	 
USER	user	547	END	1543998070304	1543998079230
REQUEST	395		manager-login	1543998070483	1543998079309	OK	 
REQUEST	373		manager-login	1543998070477	1543998079318	OK	 
USER	user	395	END	1543998070284	1543998079310
USER	user	373	END	1543998070281	1543998079318
REQUEST	347		manager-login	1543998070469	1543998079387	OK	 
USER	user	347	END	1543998070279	1543998079388
REQUEST	325		manager-login	1543998070463	1543998079462	OK	 
USER	user	325	END	1543998070277	1543998079463
REQUEST	465		manager-login	1543998070500	1543998079526	OK	 
USER	user	465	END	1543998070291	1543998079526
REQUEST	516		manager-login	1543998070516	1543998079629	OK	 
USER	user	516	END	1543998070300	1543998079630
REQUEST	556		manager-login	1543998070533	1543998079639	OK	 
USER	user	556	END	1543998070305	1543998079640
REQUEST	281		manager-login	1543998070452	1543998079651	OK	 
USER	user	281	END	1543998070272	1543998079652
REQUEST	572		manager-login	1543998070538	1543998079664	OK	 
USER	user	572	END	1543998070306	1543998079665
REQUEST	459		manager-login	1543998070498	1543998079746	OK	 
REQUEST	275		manager-login	1543998070450	1543998079747	OK	 
USER	user	459	END	1543998070291	1543998079747
USER	user	275	END	1543998070272	1543998079748
REQUEST	376		manager-login	1543998070478	1543998079752	OK	 
USER	user	376	END	1543998070282	1543998079753
REQUEST	461		manager-login	1543998070499	1543998079763	OK	 
USER	user	461	END	1543998070291	1543998079764
REQUEST	54		manager-login	1543998070315	1543998079771	OK	 
USER	user	54	END	1543998070237	1543998079771
REQUEST	311		manager-login	1543998070460	1543998079850	OK	 
USER	user	311	END	1543998070275	1543998079850
REQUEST	267		manager-login	1543998070449	1543998079877	OK	 
USER	user	267	END	1543998070271	1543998079877
REQUEST	427		manager-login	1543998070490	1543998079897	OK	 
USER	user	427	END	1543998070287	1543998079904
REQUEST	63		manager-login	1543998070320	1543998079957	OK	 
USER	user	63	END	1543998070238	1543998079958
REQUEST	434		manager-login	1543998070491	1543998079960	OK	 
REQUEST	51		manager-login	1543998070315	1543998079967	OK	 
USER	user	434	END	1543998070288	1543998079960
USER	user	51	END	1543998070236	1543998079967
REQUEST	168		manager-login	1543998070399	1543998080000	OK	 
REQUEST	568		manager-login	1543998070537	1543998080001	OK	 
USER	user	168	END	1543998070255	1543998080001
USER	user	568	END	1543998070306	1543998080002
REQUEST	298		manager-login	1543998070456	1543998080069	OK	 
USER	user	298	END	1543998070274	1543998080070
REQUEST	262		manager-login	1543998070447	1543998080143	OK	 
USER	user	262	END	1543998070271	1543998080143
REQUEST	163		manager-login	1543998070381	1543998080174	OK	 
USER	user	163	END	1543998070255	1543998080175
REQUEST	584		manager-login	1543998070542	1543998080204	OK	 
USER	user	584	END	1543998070308	1543998080205
REQUEST	332		manager-login	1543998070465	1543998080229	OK	 
USER	user	332	END	1543998070277	1543998080229
REQUEST	317		manager-login	1543998070461	1543998080255	OK	 
USER	user	317	END	1543998070276	1543998080256
REQUEST	462		manager-login	1543998070499	1543998080374	OK	 
USER	user	462	END	1543998070291	1543998080375
REQUEST	499		manager-login	1543998070508	1543998080429	OK	 
USER	user	499	END	1543998070298	1543998080430
REQUEST	512		manager-login	1543998070513	1543998080445	OK	 
USER	user	512	END	1543998070300	1543998080446
REQUEST	331		manager-login	1543998070464	1543998080471	OK	 
USER	user	331	END	1543998070277	1543998080471
REQUEST	491		manager-login	1543998070506	1543998080593	OK	 
USER	user	491	END	1543998070294	1543998080594
REQUEST	598		manager-login	1543998070545	1543998080631	OK	 
USER	user	598	END	1543998070310	1543998080631
REQUEST	536		manager-login	1543998070525	1543998080637	OK	 
USER	user	536	END	1543998070303	1543998080638
REQUEST	363		manager-login	1543998070475	1543998080661	OK	 
USER	user	363	END	1543998070281	1543998080661
REQUEST	381		manager-login	1543998070479	1543998080687	OK	 
USER	user	381	END	1543998070282	1543998080687
REQUEST	81		manager-login	1543998070328	1543998080693	OK	 
USER	user	81	END	1543998070240	1543998080693
REQUEST	600		manager-login	1543998070545	1543998080699	OK	 
USER	user	600	END	1543998070310	1543998080699
REQUEST	544		manager-login	1543998070529	1543998080711	OK	 
USER	user	544	END	1543998070304	1543998080712
REQUEST	438		manager-login	1543998070492	1543998080790	OK	 
USER	user	438	END	1543998070288	1543998080791
REQUEST	494		manager-login	1543998070507	1543998080791	OK	 
USER	user	494	END	1543998070296	1543998080792
REQUEST	590		manager-login	1543998070543	1543998080799	OK	 
USER	user	590	END	1543998070308	1543998080800
REQUEST	69		manager-login	1543998070322	1543998080825	OK	 
USER	user	69	END	1543998070239	1543998080826
REQUEST	524		manager-login	1543998070519	1543998080873	OK	 
USER	user	524	END	1543998070301	1543998080874
REQUEST	451		manager-login	1543998070495	1543998080889	OK	 
USER	user	451	END	1543998070289	1543998080890
REQUEST	670		manager-login	1543998070563	1543998080890	OK	 
USER	user	670	END	1543998070322	1543998080891
REQUEST	394		manager-login	1543998070483	1543998080902	OK	 
USER	user	394	END	1543998070283	1543998080902
REQUEST	702		manager-login	1543998070569	1543998080911	OK	 
USER	user	702	END	1543998070326	1543998080911
REQUEST	553		manager-login	1543998070532	1543998080993	OK	 
USER	user	553	END	1543998070305	1543998080994
REQUEST	592		manager-login	1543998070543	1543998081010	OK	 
USER	user	592	END	1543998070309	1543998081010
REQUEST	630		manager-login	1543998070553	1543998081037	OK	 
USER	user	630	END	1543998070313	1543998081037
REQUEST	561		manager-login	1543998070535	1543998081103	OK	 
USER	user	561	END	1543998070305	1543998081103
REQUEST	502		manager-login	1543998070509	1543998081113	OK	 
USER	user	502	END	1543998070298	1543998081113
REQUEST	393		manager-login	1543998070483	1543998081198	OK	 
USER	user	393	END	1543998070283	1543998081199
REQUEST	641		manager-login	1543998070556	1543998081260	OK	 
USER	user	641	END	1543998070318	1543998081260
REQUEST	483		manager-login	1543998070504	1543998081262	OK	 
USER	user	483	END	1543998070294	1543998081262
REQUEST	353		manager-login	1543998070471	1543998081277	OK	 
USER	user	353	END	1543998070280	1543998081278
REQUEST	468		manager-login	1543998070501	1543998081305	OK	 
USER	user	468	END	1543998070292	1543998081306
REQUEST	606		manager-login	1543998070546	1543998081306	OK	 
USER	user	606	END	1543998070310	1543998081307
REQUEST	227		manager-login	1543998070435	1543998081307	OK	 
USER	user	227	END	1543998070267	1543998081308
REQUEST	460		manager-login	1543998070498	1543998081318	OK	 
USER	user	460	END	1543998070291	1543998081319
REQUEST	403		manager-login	1543998070485	1543998081405	OK	 
USER	user	403	END	1543998070284	1543998081406
REQUEST	448		manager-login	1543998070494	1543998081407	OK	 
USER	user	448	END	1543998070289	1543998081407
REQUEST	697		manager-login	1543998070568	1543998081461	OK	 
USER	user	697	END	1543998070325	1543998081462
REQUEST	286		manager-login	1543998070453	1543998081478	OK	 
USER	user	286	END	1543998070273	1543998081479
REQUEST	689		manager-login	1543998070567	1543998081502	OK	 
USER	user	689	END	1543998070324	1543998081503
REQUEST	594		manager-login	1543998070543	1543998081628	OK	 
USER	user	594	END	1543998070309	1543998081629
REQUEST	522		manager-login	1543998070518	1543998081668	OK	 
USER	user	522	END	1543998070301	1543998081669
REQUEST	343		manager-login	1543998070468	1543998081705	OK	 
USER	user	343	END	1543998070278	1543998081706
REQUEST	626		manager-login	1543998070552	1543998081730	OK	 
USER	user	626	END	1543998070313	1543998081730
REQUEST	498		manager-login	1543998070507	1543998081731	OK	 
USER	user	498	END	1543998070297	1543998081731
REQUEST	456		manager-login	1543998070496	1543998081734	OK	 
USER	user	456	END	1543998070290	1543998081735
REQUEST	505		manager-login	1543998070510	1543998081835	OK	 
USER	user	505	END	1543998070298	1543998081836
REQUEST	585		manager-login	1543998070542	1543998081957	OK	 
USER	user	585	END	1543998070308	1543998081958
REQUEST	440		manager-login	1543998070492	1543998082033	OK	 
USER	user	440	END	1543998070288	1543998082034
REQUEST	490		manager-login	1543998070506	1543998082059	OK	 
USER	user	490	END	1543998070294	1543998082059
REQUEST	758		manager-login	1543998070583	1543998082113	OK	 
USER	user	758	END	1543998070337	1543998082114
REQUEST	625		manager-login	1543998070552	1543998082134	OK	 
USER	user	625	END	1543998070313	1543998082134
REQUEST	617		manager-login	1543998070550	1543998082153	OK	 
USER	user	617	END	1543998070312	1543998082154
REQUEST	542		manager-login	1543998070528	1543998082167	OK	 
USER	user	542	END	1543998070304	1543998082168
REQUEST	705		manager-login	1543998070570	1543998082207	OK	 
USER	user	705	END	1543998070327	1543998082208
REQUEST	333		manager-login	1543998070465	1543998082302	OK	 
USER	user	333	END	1543998070277	1543998082303
REQUEST	293		manager-login	1543998070455	1543998082305	OK	 
USER	user	293	END	1543998070273	1543998082305
REQUEST	472		manager-login	1543998070502	1543998082313	OK	 
USER	user	472	END	1543998070293	1543998082314
REQUEST	698		manager-login	1543998070569	1543998082367	OK	 
USER	user	698	END	1543998070326	1543998082368
REQUEST	578		manager-login	1543998070540	1543998082379	OK	 
USER	user	578	END	1543998070307	1543998082380
REQUEST	538		manager-login	1543998070526	1543998082386	OK	 
USER	user	538	END	1543998070303	1543998082386
REQUEST	371		manager-login	1543998070476	1543998082417	OK	 
USER	user	371	END	1543998070281	1543998082417
REQUEST	730		manager-login	1543998070577	1543998082435	OK	 
USER	user	730	END	1543998070331	1543998082435
REQUEST	678		manager-login	1543998070564	1543998082448	OK	 
USER	user	678	END	1543998070323	1543998082449
REQUEST	520		manager-login	1543998070518	1543998082475	OK	 
USER	user	520	END	1543998070301	1543998082475
REQUEST	649		manager-login	1543998070558	1543998082502	OK	 
USER	user	649	END	1543998070319	1543998082503
REQUEST	657		manager-login	1543998070560	1543998082521	OK	 
USER	user	657	END	1543998070321	1543998082522
REQUEST	503		manager-login	1543998070509	1543998082566	OK	 
USER	user	503	END	1543998070298	1543998082566
REQUEST	563		manager-login	1543998070535	1543998082662	OK	 
USER	user	563	END	1543998070306	1543998082663
REQUEST	662		manager-login	1543998070561	1543998082688	OK	 
USER	user	662	END	1543998070322	1543998082689
REQUEST	741		manager-login	1543998070579	1543998082699	OK	 
USER	user	741	END	1543998070333	1543998082699
REQUEST	743		manager-login	1543998070579	1543998082709	OK	 
USER	user	743	END	1543998070333	1543998082710
REQUEST	767		manager-login	1543998070585	1543998082723	OK	 
USER	user	767	END	1543998070338	1543998082723
REQUEST	486		manager-login	1543998070505	1543998082798	OK	 
USER	user	486	END	1543998070294	1543998082798
REQUEST	190		manager-login	1543998070415	1543998082813	OK	 
USER	user	190	END	1543998070258	1543998082813
REQUEST	778		manager-login	1543998070589	1543998082819	OK	 
USER	user	778	END	1543998070339	1543998082820
REQUEST	541		manager-login	1543998070528	1543998082833	OK	 
USER	user	541	END	1543998070303	1543998082834
REQUEST	355		manager-login	1543998070472	1543998082862	OK	 
USER	user	355	END	1543998070280	1543998082862
REQUEST	283		manager-login	1543998070452	1543998082886	OK	 
USER	user	283	END	1543998070272	1543998082887
REQUEST	151		manager-login	1543998070368	1543998082901	OK	 
USER	user	151	END	1543998070253	1543998082901
REQUEST	428		manager-login	1543998070490	1543998082922	OK	 
USER	user	428	END	1543998070287	1543998082923
REQUEST	665		manager-login	1543998070561	1543998082951	OK	 
USER	user	665	END	1543998070322	1543998082951
REQUEST	770		manager-login	1543998070586	1543998082985	OK	 
USER	user	770	END	1543998070338	1543998082986
REQUEST	530		manager-login	1543998070521	1543998083045	OK	 
USER	user	530	END	1543998070302	1543998083046
REQUEST	587		manager-login	1543998070542	1543998083122	OK	 
USER	user	587	END	1543998070308	1543998083122
REQUEST	579		manager-login	1543998070540	1543998083129	OK	 
USER	user	579	END	1543998070307	1543998083129
REQUEST	571		manager-login	1543998070537	1543998083149	OK	 
USER	user	571	END	1543998070306	1543998083150
REQUEST	785		manager-login	1543998070598	1543998083229	OK	 
USER	user	785	END	1543998070342	1543998083230
REQUEST	611		manager-login	1543998070548	1543998083240	OK	 
USER	user	611	END	1543998070311	1543998083241
REQUEST	612		manager-login	1543998070548	1543998083333	OK	 
USER	user	612	END	1543998070311	1543998083334
REQUEST	781		manager-login	1543998070590	1543998083358	OK	 
USER	user	781	END	1543998070339	1543998083359
REQUEST	820		manager-login	1543998070618	1543998083419	OK	 
USER	user	820	END	1543998070351	1543998083420
REQUEST	635		manager-login	1543998070554	1543998083451	OK	 
USER	user	635	END	1543998070318	1543998083452
REQUEST	349		manager-login	1543998070470	1543998083515	OK	 
USER	user	349	END	1543998070279	1543998083516
REQUEST	537		manager-login	1543998070526	1543998083545	OK	 
USER	user	537	END	1543998070303	1543998083546
REQUEST	659		manager-login	1543998070560	1543998083581	OK	 
USER	user	659	END	1543998070321	1543998083582
REQUEST	802		manager-login	1543998070613	1543998083599	OK	 
USER	user	802	END	1543998070345	1543998083600
REQUEST	786		manager-login	1543998070598	1543998083612	OK	 
USER	user	786	END	1543998070342	1543998083612
REQUEST	619		manager-login	1543998070550	1543998083649	OK	 
USER	user	619	END	1543998070312	1543998083650
REQUEST	686		manager-login	1543998070566	1543998083661	OK	 
USER	user	686	END	1543998070324	1543998083662
REQUEST	656		manager-login	1543998070560	1543998083754	OK	 
USER	user	656	END	1543998070321	1543998083755
REQUEST	651		manager-login	1543998070559	1543998083878	OK	 
USER	user	651	END	1543998070319	1543998083879
REQUEST	864		manager-login	1543998070635	1543998083993	OK	 
USER	user	864	END	1543998070368	1543998083994
REQUEST	777		manager-login	1543998070588	1543998084002	OK	 
USER	user	777	END	1543998070339	1543998084002
REQUEST	513		manager-login	1543998070514	1543998084089	OK	 
USER	user	513	END	1543998070300	1543998084090
REQUEST	514		manager-login	1543998070514	1543998084090	OK	 
USER	user	514	END	1543998070300	1543998084091
REQUEST	712		manager-login	1543998070572	1543998084157	OK	 
USER	user	712	END	1543998070328	1543998084157
REQUEST	531		manager-login	1543998070522	1543998084161	OK	 
USER	user	531	END	1543998070302	1543998084161
REQUEST	904		manager-login	1543998070652	1543998084174	OK	 
USER	user	904	END	1543998070373	1543998084175
REQUEST	774		manager-login	1543998070587	1543998084199	OK	 
USER	user	774	END	1543998070339	1543998084199
